price_btc,circulating_supply,repo,url,symbol,market_cap,name,price_usd
1.45e-06,47675905.2508,,https://coinmarketcap.com/currencies/cashcoin/,CASH,644363.697418,Cashcoin,0.0135155
2.64e-06,24101381.4487,,https://coinmarketcap.com/currencies/gaia/,GAIA,598514.425793,GAIA,0.0248332
0.00220931,32000.0,https://github.com/sppl/iti,https://coinmarketcap.com/currencies/iticoin/,ITI,658979.2,iTicoin,20.5931
1.523e-05,3639762.055,https://github.com/Grandpa-Jones/Synergy,https://coinmarketcap.com/currencies/synergy/,SNRG,516696.981566,Synergy,0.141959
0.000122693,589024.5,https://github.com/BitTokens/BitToken,https://coinmarketcap.com/currencies/bittokens/,BXT,673620.19869,BitTokens,1.14362
4.90077e-06,15147545.1332,,https://coinmarketcap.com/currencies/opal/,OPAL,691942.891193,Opal,0.0456802
9.4e-07,66214362.7415,https://github.com/ghostlander/Phoenixcoin,https://coinmarketcap.com/currencies/phoenixcoin/,PXC,580155.017038,Phoenixcoin,0.00876177
1.27687e-05,6372567.17391,https://github.com/thebitradio/Bitradio,https://coinmarketcap.com/currencies/bitradio/,BRO,758443.827337,Bitradio,0.119017
1.53058e-05,5345240.0,https://github.com/netkotech/netko,https://coinmarketcap.com/currencies/netko/,NETKO,762584.00984,Netko,0.142666
1.1e-07,787126711.552,https://github.com/netcoinfoundation/netcoin/releases,https://coinmarketcap.com/currencies/netcoin/,NET,807048.888621,NetCoin,0.00102531
7.41717e-06,10343113.0054,https://github.com/SilentTrader/UltimateSecureCash,https://coinmarketcap.com/currencies/ultimate-secure-cash/,USC,715077.323496,Ultimate Secure Cash,0.0691356
3.3e-07,248721191.844,https://github.com/willowrose/QubitCoin,https://coinmarketcap.com/currencies/qubitcoin/,Q2C,765051.462842,QubitCoin,0.00307594
0.00079007,110410.974735,https://github.com/wurstgelee/triangles,https://coinmarketcap.com/currencies/triangles/,TRI,813095.124802,Triangles,7.36426
0.0196431,4773.0,,https://coinmarketcap.com/currencies/sovereign-hero/,HERO,873907.662,Sovereign Hero,183.094
4.41e-06,18222980.544,https://github.com/legends420/GCFORK,https://coinmarketcap.com/currencies/ganjacoin/,MRJA,746690.272388,GanjaCoin,0.0409752
6.13e-06,13294963.0669,http://github.com/skeincoin/skeincoin,https://coinmarketcap.com/currencies/skeincoin/,SKC,759646.27022,Skeincoin,0.0571379
3.21318e-06,32550000.0,,https://coinmarketcap.com/currencies/commodity-ad-network/,CDX,974879.01,Commodity Ad Network,0.0299502
1.28e-06,76925527.458,https://github.com/Metalde/MetalCoin,https://coinmarketcap.com/currencies/metalcoin/,METAL,917790.775549,MetalCoin,0.0119309
4.07e-06,20990815.125,https://github.com/domob1812/i0coin,https://coinmarketcap.com/currencies/i0coin/,I0C,796320.157071,I0Coin,0.0379366
3.7e-06,28970263.344,https://github.com/lomtax/digitalcoin,https://coinmarketcap.com/currencies/digitalcoin/,DGC,999120.648156,Digitalcoin,0.0344878
6.7e-07,156913423.582,https://github.com/fastcoinproject/fastcoin/,https://coinmarketcap.com/currencies/fastcoin/,FST,979938.452476,Fastcoin,0.00624509
3.24e-06,33356076.8072,https://github.com/RenosCoin/RenosCoin/,https://coinmarketcap.com/currencies/renos/,RNS,1007356.85518,Renos,0.0302001
1.327e-05,6695133.25917,https://github.com/shadowproject,https://coinmarketcap.com/currencies/shadowcash/,SDC,828121.032827,ShadowCash,0.12369
1e-08,10996318099.0,,https://coinmarketcap.com/currencies/hitcoin/,HTC,1024970.1089,HitCoin,9.32103e-05
1.1e-07,1000812835.55,https://github.com/zennies/zennies,https://coinmarketcap.com/currencies/zennies/,ZENI,1026143.40842,Zennies,0.00102531
3.98e-05,3003123.8718,,https://coinmarketcap.com/currencies/unicoin/,UNIC,1114089.88459,UniCoin,0.370977
1.7e-06,75000000.0,,https://coinmarketcap.com/currencies/bitpark-coin/,BPC,1188427.5,Bitpark Coin,0.0158457
1.7e-05,7252804.76672,https://github.com/amphibia/fantomcoin,https://coinmarketcap.com/currencies/fantomcoin/,FCN,1149257.68492,Fantomcoin,0.158457
2.60604e-07,496378541.203,,https://coinmarketcap.com/currencies/version/,V,1205748.15065,Version,0.00242909
2.17907e-06,60123682.1681,,https://coinmarketcap.com/currencies/flik/,FLIK,1221184.13325,FLiK,0.0203112
8.72757e-09,14639688472.3,https://github.com/madross/incakoin-new/,https://coinmarketcap.com/currencies/incakoin/,NKA,1190937.19326,IncaKoin,8.13499e-05
4.70023e-06,21268092.1528,https://github.com/britcoin3/,https://coinmarketcap.com/currencies/britcoin/,BRIT,931776.385305,BritCoin,0.043811
1.4e-06,100000000.13,,https://coinmarketcap.com/currencies/shorty/,SHORTY,1304940.0017,Shorty,0.0130494
3.3e-07,436450711.189,https://github.com/ofeefee/fluttercoin,https://coinmarketcap.com/currencies/fluttercoin/,FLT,1342496.20057,FlutterCoin,0.00307594
1.03027e-08,15392020052.7,https://github.com/carboncointrust/CarboncoinCore,https://coinmarketcap.com/currencies/carboncoin/,CARBON,1478115.69529,Carboncoin,9.60313e-05
6.38e-06,16822736.0,,https://coinmarketcap.com/currencies/monster-byte/,MBI,998230.873315,Monster Byte,0.0593382
1.43e-06,119606940.9,https://github.com/worldcoinproject/worldcoin-v0.8,https://coinmarketcap.com/currencies/worldcoin/,WDC,1594252.87595,WorldCoin,0.0133291
0.00013,1391603.61019,,https://coinmarketcap.com/currencies/ethbits/,ETBS,1686247.84258,Ethbits,1.21173
6e-05,3204540.27923,https://github.com/Orbitcoin,https://coinmarketcap.com/currencies/orbitcoin/,ORB,1792177.60564,Orbitcoin,0.559262
1.856e-05,10652686.9989,https://github.com/Kekcoin-Core,https://coinmarketcap.com/currencies/kekcoin/,KEK,1842893.54544,KekCoin,0.172998
1e-08,21080296750.0,https://github.com/leafcoin/leafcoin,https://coinmarketcap.com/currencies/leafcoin/,LEAF,1964900.78416,LeafCoin,9.32103e-05
2.1e-05,10614605.0338,https://github.com/equitrader/Equitrade,https://coinmarketcap.com/currencies/equitrader/,EQT,2077724.01852,EquiTrader,0.195742
0.000239273,927376.971332,https://github.com/PinnacleOne/FYNTokens,https://coinmarketcap.com/currencies/fundyourselfnow/,FYN,2068301.03785,FundYourselfNow,2.23027
5.39572e-05,4538835.95792,https://github.com/CRYCASH/,https://coinmarketcap.com/currencies/crycash/,CRC,2282744.00133,CryCash,0.502936
3.1655e-05,8000000.0,,https://coinmarketcap.com/currencies/bowhead/,AHT,2360456.0,Bowhead,0.295057
5.28477e-09,25960250000.0,https://github.com/tutor-web/,https://coinmarketcap.com/currencies/smileycoin/,SMLY,1278788.93488,SmileyCoin,4.92595e-05
4.85269e-05,5200017.0,,https://coinmarketcap.com/currencies/starta/,STA,2352071.68944,Starta,0.45232
2.94e-06,51202428.4816,https://github.com/masternodecoin/masternodecoin,https://coinmarketcap.com/currencies/masternodecoin/,MTNC,1403141.10962,Masternodecoin,0.0274038
3.119e-05,8660756.0,,https://coinmarketcap.com/currencies/imbrex/,REX,2517880.96659,imbrex,0.290723
5.18045e-06,62131189.6,,https://coinmarketcap.com/currencies/encryptotel/,ETT,3000134.96533,EncryptoTel [WAVES],0.0482871
4.8986e-06,83444258.0716,,https://coinmarketcap.com/currencies/piplcoin/,PIPL,3810064.82355,PiplCoin,0.04566
2.04834e-05,22293890.0011,https://github.com/blockpool-io,https://coinmarketcap.com/currencies/blockpool/,BPL,4256483.24235,Blockpool,0.190926
2.41845e-06,187500000.0,https://github.com/starbaseco,https://coinmarketcap.com/currencies/starbase/,STAR,4280531.25,Starbase,0.0228295
1.16365e-05,40673606.3697,http://github.com/tiesnetwork,https://coinmarketcap.com/currencies/tiesdb/,TIE,4411622.04129,Ties.DB,0.108464
2.85334e-06,167270820.688,https://github.com/daocasino,https://coinmarketcap.com/currencies/dao-casino/,BET,4448734.74702,DAO.Casino,0.026596
1.59424e-06,300000000.0,,https://coinmarketcap.com/currencies/xenon/,XNN,4457970.0,Xenon,0.0148599
0.00151322,350363.27,https://github.com/ecoinclub/ecoin,https://coinmarketcap.com/currencies/e-coin/,ECN,4941803.8507,E-coin,14.1048
1.30892e-06,463732924.296,,https://coinmarketcap.com/currencies/goodomy/,GOOD,5657727.16958,Goodomy,0.0122004
0.00019688,3313833.18,,https://coinmarketcap.com/currencies/astro/,ASTRO,6081314.68361,Astro,1.83513
0.00095293,703179.0,,https://coinmarketcap.com/currencies/apx/,APX,6245839.79991,APX,8.88229
1.60815e-06,444444444.4,,https://coinmarketcap.com/currencies/ecobit/,ECOB,6662044.44378,Ecobit,0.0149896
2.44586e-05,34056938.0,https://github.com/Heat-Ledger-Ltd/,https://coinmarketcap.com/currencies/heat-ledger/,HEAT,7764266.6683,HEAT,0.227979
4.12e-06,196297971.01,,https://coinmarketcap.com/currencies/kilocoin/,KLC,7538352.46151,KiloCoin,0.0384026
5.48e-05,8377872.94287,https://github.com/RussiaCoinDotInfo/RussiaCoin/,https://coinmarketcap.com/currencies/russiacoin/,RC,4279350.47624,RussiaCoin,0.510792
4.797e-05,15000000.0,https://github.com/nvoproject,https://coinmarketcap.com/currencies/nvo/,NVST,6740295.0,NVO,0.449353
1.19362e-07,2052712.07192,https://github.com/levoplus/,https://coinmarketcap.com/currencies/levoplus/,LVPS,2283.78586985,LevoPlus,0.00111257
6.30275e-07,561235.032413,,https://coinmarketcap.com/currencies/harmonycoin-hmc/,HMC,3297.14918077,HarmonyCoin,0.00587481
6.5e-07,715868298.826,https://github.com/LuckBash/Bash,https://coinmarketcap.com/currencies/luckchain/,BASH,4337209.78605,LuckChain,0.00605867
2e-08,30385540.182,,https://coinmarketcap.com/currencies/vault-coin/,VLTC,5664.50278626,Vault Coin,0.000186421
3e-08,1377917.18436,,https://coinmarketcap.com/currencies/pizzacoin/,PIZZA,385.30836018,PizzaCoin,0.000279631
5.19952e-07,2259512.152,,https://coinmarketcap.com/currencies/coimatic-3/,CTIC3,10950.6804544,Coimatic 3.0,0.00484648
3.28e-06,213186.595,https://github.com/UlaTechGroup/UlatechGroup,https://coinmarketcap.com/currencies/ulatech/,ULA,6517.75376893,Ulatech,0.030573
3e-08,44220400.2887,https://github.com/womencoin/womencoin,https://coinmarketcap.com/currencies/women/,WOMEN,12365.3947531,WomenCoin,0.000279631
6.39252e-09,218281462.451,,https://coinmarketcap.com/currencies/coupecoin/,COUPE,13006.2572838,Coupecoin,5.95848e-05
1.80908e-06,1148324.048,,https://coinmarketcap.com/currencies/argus/,ARGUS,19363.6142594,Argus,0.0168625
1.1e-07,20955200.0,,https://coinmarketcap.com/currencies/prcoin/,PRC,21485.576112,PRCoin,0.00102531
5.50867e-06,592893.53,https://github.com/iconictoken/iconic,https://coinmarketcap.com/currencies/iconic/,ICON,30443.0076381,Iconic,0.0513465
1.59e-06,2700000.0,,https://coinmarketcap.com/currencies/royal-kingdom-coin/,RKC,40015.08,Royal Kingdom Coin,0.0148204
4.88211e-06,1031300.00006,,https://coinmarketcap.com/currencies/litecoin-ultra/,LTCU,46930.6471927,LiteCoin Ultra,0.0455063
1.05205e-07,45143320.3102,,https://coinmarketcap.com/currencies/master-swiscoin/,MSCN,44268.5781925,Master Swiscoin,0.000980623
2.44426e-06,2476892.71923,https://github.com/cannationproject/cannation,https://coinmarketcap.com/currencies/cannation/,CNNC,56431.0468222,Cannation,0.022783
2.90011e-07,24931054.0,,https://coinmarketcap.com/currencies/asiadigicoin/,ADCN,67393.6251728,Asiadigicoin,0.0027032
4.02e-06,1819611.59961,https://github.com/madcoin-project/madcoin,https://coinmarketcap.com/currencies/madcoin/,MDC,68181.7564433,Madcoin,0.0374705
1.47493e-06,6199359.3398,https://github.com/EpyxZ/Allion,https://coinmarketcap.com/currencies/allion/,ALL,85228.1722677,Allion,0.0137479
1.6006e-07,50000000.0,,https://coinmarketcap.com/currencies/newbium/,NEWB,74596.0,Newbium,0.00149192
1.59954e-07,61890500.0,https://github.com/virtauniquecoin/virtauniquecoin-master,https://coinmarketcap.com/currencies/virta-unique-coin/,VUC,92275.02207,Virta Unique Coin,0.00149094
1.21e-06,6633586.88734,https://github.com/Kronecoin,https://coinmarketcap.com/currencies/kronecoin/,KRONE,74816.2463502,Kronecoin,0.0112784
1.71638e-06,5848581.4093,,https://coinmarketcap.com/currencies/funcoin/,FUNC,93567.9448185,FUNCoin,0.0159984
2e-06,5100000.0,,https://coinmarketcap.com/currencies/exchangen/,EXN,95074.71,ExchangeN,0.0186421
6.91475e-06,1494170.72042,https://github.com/highvoltagecoin/highvoltagecoin,https://coinmarketcap.com/currencies/high-voltage/,HVCO,96303.1877747,High Voltage,0.0644526
4.10018e-07,28940332.9695,https://github.com/litebitcoins/litebitcoin,https://coinmarketcap.com/currencies/litebitcoin/,LBTC,110603.87514,LiteBitcoin,0.00382179
5.9e-07,19615019.309,https://github.com/compucoin,https://coinmarketcap.com/currencies/compucoin/,CPN,107871.033338,CompuCoin,0.00549941
3e-07,42500000.0,https://github.com/ZuluFourM1ke/TheresaMayCoin-v1.0.1.0,https://coinmarketcap.com/currencies/theresa-may-coin/,MAY,118843.175,Theresa May Coin,0.00279631
4.9e-07,29887402.1779,https://github.com/gtccoins/gtccoin,https://coinmarketcap.com/currencies/global-tour-coin/,GTC,136504.731967,Global Tour Coin,0.0045673
1.90395e-08,780124964.0,https://github.com/vaperscoin/vaperscoin,https://coinmarketcap.com/currencies/vaperscoin/,VPRC,138447.217111,VapersCoin,0.000177468
0.000128562,107706.0,,https://coinmarketcap.com/currencies/biteur/,BITEUR,129067.33098,bitEUR,1.19833
1.136e-05,959913.965972,https://github.com/cybernetik7/StarCash-Network-2.0,https://coinmarketcap.com/currencies/starcash-network/,STARS,101642.410115,StarCash Network,0.105887
3.39917e-06,4500000.0,https://github.com/bitcoal/bitcoal,https://coinmarketcap.com/currencies/bitcoal/,COAL,142576.65,BitCoal,0.0316837
5.88898e-08,189729990.084,https://github.com/hicoindev/hicoin,https://coinmarketcap.com/currencies/hicoin/,XHI,104145.258047,HiCoin,0.000548913
2.29936e-07,80825778.251,https://github.com/DMBcryptocurrency/DMB-project,https://coinmarketcap.com/currencies/digital-money-bits/,DMB,173229.040979,Digital Money Bits,0.00214324
1.38294e-06,14083450.0,https://github.com/solarflareproject/solarflarecoin,https://coinmarketcap.com/currencies/solarflarecoin/,SFC,181541.30388,Solarflarecoin,0.0128904
4.26425e-07,32234319.0,https://github.com/iobond/aib,https://coinmarketcap.com/currencies/advanced-internet-blocks/,AIB,128122.392416,Advanced Internet Blocks,0.00397472
1.01e-06,12384976.0,https://github.com/jimblasko/xcoin,https://coinmarketcap.com/currencies/x-coin/,XCO,116595.136458,X-Coin,0.00941424
1.35056e-05,963024.0,,https://coinmarketcap.com/currencies/trident/,TRDT,121231.239264,Trident Group,0.125886
9.77134e-06,2093420.57293,https://github.com/elangindonesia/EagleCoin,https://coinmarketcap.com/currencies/eaglecoin/,EAGLE,190666.443019,EagleCoin,0.0910789
1.37e-05,1500000.0,,https://coinmarketcap.com/currencies/ethereum-dark/,ETHD,191547.0,Ethereum Dark,0.127698
4.00723e-07,54109294.2591,https://github.com/octocoin-project/octocoin/,https://coinmarketcap.com/currencies/octocoin/,888,202106.330452,OctoCoin,0.00373515
4.45e-06,5022100.0,https://github.com/PascalLite/,https://coinmarketcap.com/currencies/pascal-lite/,PASL,208309.67706,Pascal Lite,0.0414786
5.80966e-07,39928144.0,https://github.com/CarTaxiico,https://coinmarketcap.com/currencies/cartaxi-token/,CTX,216218.885389,CarTaxi Token,0.0054152
9.59478e-07,23580140.4175,https://github.com/phantomxdev/phantomx,https://coinmarketcap.com/currencies/phantomx/,PNX,210884.741399,Phantomx,0.00894332
1.86e-06,12000829.33,https://github.com/nekonium,https://coinmarketcap.com/currencies/nekonium/,NUKO,208059.578177,Nekonium,0.0173371
2.7e-06,8500001.0,,https://coinmarketcap.com/currencies/octanox/,OTX,213917.825167,Octanox,0.0251668
1.49862e-06,15792810.0,,https://coinmarketcap.com/currencies/network-token/,NTWK,220605.025047,Network Token,0.0139687
1e-08,2429126009.17,,https://coinmarketcap.com/currencies/digicube/,CUBE,226419.564053,DigiCube,9.32103e-05
9.55276e-09,2560000000.0,https://github.com/ReeCoin2/Ree,https://coinmarketcap.com/currencies/reecoin/,REE,227946.496,ReeCoin,8.90416e-05
5.27129e-06,5118307.0,,https://coinmarketcap.com/currencies/digital-developers-fund/,DDF,251482.384307,DigitalDevelopersFund,0.0491339
4.83647e-11,537505773562.0,https://github.com/stronghands/stronghands,https://coinmarketcap.com/currencies/stronghands/,SHND,242312.440274,StrongHands,4.50809e-07
1.751e-06,14287374.6462,https://github.com/GlobalBoost/GlobalBoost-Y,https://coinmarketcap.com/currencies/globalboost-y/,BSTY,233185.670338,GlobalBoost-Y,0.0163211
3.6787e-07,66698382.0415,,https://coinmarketcap.com/currencies/helleniccoin/,HNC,228704.083133,Helleniccoin,0.00342893
1.48e-06,19117129.3733,https://github.com/crypto-currency/Emerald,https://coinmarketcap.com/currencies/emerald/,EMD,263722.711418,Emerald Crypto,0.0137951
2.00667e-08,1414054561.52,https://github.com/maxxine/TEK,https://coinmarketcap.com/currencies/tekcoin/,TEK,264489.00735,TEKcoin,0.000187043
3.6e-07,74107896.0,https://github.com/redcoinproject/redcoin,https://coinmarketcap.com/currencies/redcoin/,RED,248674.232581,RedCoin,0.00335557
3.273e-05,922343.926752,https://github.com/Crypto-Currency/litebar,https://coinmarketcap.com/currencies/litebar/,LTB,281385.918142,LiteBar,0.305077
1.4991e-07,197581050.118,https://github.com/Rimbit-Project/,https://coinmarketcap.com/currencies/rimbit/,RBT,276081.977141,Rimbit,0.00139731
3.20394e-06,9677751.37854,https://github.com/GarlicoinOrg/Garlicoin,https://coinmarketcap.com/currencies/garlicoin/,GRLC,289016.367169,Garlicoin,0.029864
4.33974e-06,7092495.69898,https://github.com/NewSativacoinDev/sativacoin,https://coinmarketcap.com/currencies/sativacoin/,STV,286897.12502,Sativacoin,0.0404508
1.33e-06,22764805.0817,https://github.com/RevolverCoin/revolvercoin,https://coinmarketcap.com/currencies/revolvercoin/,XRE,282215.288597,RevolverCoin,0.012397
4.0768e-05,743430.77003,,https://coinmarketcap.com/currencies/briacoin/,BRIA,282503.692611,BriaCoin,0.38
1.52471e-05,1941878.30642,https://github.com/ZoZoCoin/ZoZo-blockchain,https://coinmarketcap.com/currencies/zozocoin/,ZZC,275977.803031,ZoZoCoin,0.142119
2e-07,144105100.0,,https://coinmarketcap.com/currencies/cryptoescudo/,CESC,268642.168471,CryptoEscudo,0.00186421
2.6364e-06,12000000.0,,https://coinmarketcap.com/currencies/ethereum-gold/,ETG,294888.0,Ethereum Gold,0.024574
3.35e-06,9436366.84876,https://github.com/antho281/MINEUM,https://coinmarketcap.com/currencies/mineum/,MNM,294654.329399,Mineum,0.0312254
1.20908e-05,2642000.03962,https://github.com/dhabitafx/steneum,https://coinmarketcap.com/currencies/steneum-coin/,STN,297748.120466,Steneum Coin,0.112698
2.16912e-06,15868232.6972,https://github.com/PostCoinDevelopers/PostCoin/,https://coinmarketcap.com/currencies/postcoin/,POST,320831.862788,PostCoin,0.0202185
6.8e-06,4701647.68482,https://github.com/Cannacoin-Project,https://coinmarketcap.com/currencies/cannacoin/,CCN,298004.535207,CannaCoin,0.063383
5.66e-06,6014340.46076,https://github.com/VladK75/philosopherstone,https://coinmarketcap.com/currencies/philosopher-stones/,PHS,317298.559688,Philosopher Stones,0.052757
3e-07,114423294.0,,https://coinmarketcap.com/currencies/kubera-coin/,KBR,319963.001245,Kubera Coin,0.00279631
